Disorder,Category,ache,death,pain,severe,suffer,summary
Chronic Upper Respiratory Infection,Infectious,0.10444308072328568,0.12449640035629272,0.22125297784805298,0.21320725977420807,-0.06567354500293732,2.8970558519824476
Viral Hepatitis C,Infectious,0.03407087177038193,0.21087431907653809,0.14998400211334229,0.3398037850856781,0.030747633427381516,3.865682339093057
Other Infectious Diseases,Infectious,-0.025121165439486504,0.3658418357372284,0.24348188936710358,0.2470426857471466,0.08749382197856903,3.8160609428594334
Pneumonia,Infectious,-0.05671311169862747,0.45541685819625854,0.3520457446575165,0.47207024693489075,0.015164673328399658,3.844219228273347
Meningitis,Infectious,0.09728091955184937,0.3920431137084961,0.331935852766037,0.4006219804286957,0.0020620115101337433,3.8072954773666017
Carditis,Infectious,0.15189190208911896,0.2789619565010071,0.3038076162338257,0.41101256012916565,0.006248796358704567,3.572003483813122
Eye Infection,Infectious,0.04733661562204361,0.226407989859581,0.24352368712425232,0.3037451207637787,0.13928113877773285,3.544215032036243
Parasitic Infection,Infectious,0.06482347846031189,0.3391343951225281,0.23904642462730408,0.24487030506134033,0.008260425180196762,3.876242628928677
Acute Bronchitis,Infectious,0.06380663067102432,0.25845304131507874,0.12777221202850342,0.2759456932544708,-0.01279657706618309,3.813855798397098
General Bacterial Infection,Infectious,0.01772877760231495,0.5095510482788086,0.28041163086891174,0.3426434397697449,-8.18297266960144e-05,4.152520475615185
Herpes Zoster,Infectious,0.17381325364112854,0.255842000246048,0.41983315348625183,0.34018826484680176,0.02553374320268631,3.3939334363648896
Gastrointestinal Infection,Infectious,0.09044641256332397,0.29380494356155396,0.32124337553977966,0.3505818843841553,0.026519665494561195,3.6750247468467547
Viral Warts HPV,Infectious,0.057297319173812866,0.14679105579853058,0.17718365788459778,0.0400267168879509,-0.0730888620018959,2.7038151515271163
Fungal Infection,Infectious,-0.0009303130209445953,0.41761651635169983,0.2248542308807373,0.2697591185569763,-0.028646446764469147,4.0172350027475305
Other Viral Hepatitis,Infectious,0.08122540265321732,0.3169592618942261,0.16747421026229858,0.2914031744003296,-0.01936613768339157,3.759948406983802
Staphylococcus Aureus Infection,Infectious,0.09061646461486816,0.2055235058069229,0.24720290303230286,0.33694660663604736,0.01919085904955864,3.6087624221940375
Ear Infection,Infectious,-0.020486410707235336,0.15466821193695068,0.28169548511505127,0.35856765508651733,0.07606636732816696,3.5719586603340145
Viral Hepatitis B,Infectious,0.06257796287536621,0.2566467523574829,0.08264785259962082,0.3687613606452942,0.049453943967819214,3.862645357176222
UTI,Infectious,-0.013237662613391876,0.26383355259895325,0.3797839879989624,0.3222275972366333,0.00495506264269352,3.8048358900040955
Skin Infection,Infectious,0.07602731883525848,0.2780556082725525,0.45118722319602966,0.3831368386745453,0.0727749615907669,3.5664673964259954
Herpes Simplex,Infectious,0.265902042388916,0.20358747243881226,0.32077160477638245,0.19264131784439087,-0.02678532898426056,2.9347179700809924
Peritonitis Retroperitoneal Infection,Infectious,-0.09955763816833496,0.4084630012512207,0.312447190284729,0.35619691014289856,0.0005099941045045853,3.657831283269181
Escherichia Coli Infection,Infectious,0.1608327478170395,0.09987284988164902,-0.023689845576882362,0.13263046741485596,0.012496357783675194,2.6649189803076014
Septicemia,Infectious,-0.002832215279340744,0.43221694231033325,0.2835526466369629,0.4590819180011749,0.11554879695177078,3.925307805677394
Streptococcal Infection,Infectious,0.13890251517295837,0.33341914415359497,0.2729681730270386,0.3583889603614807,0.0005458556115627289,3.6763808105923217
Cellu litis,Infectious,,,,,,
Acute Upper Respiratory Infection,Infectious,0.04299454018473625,0.2001761496067047,0.18821528553962708,0.299751341342926,0.011724613606929779,3.8109043175117763
General Viral Infection,Infectious,0.06813617050647736,0.53294837474823,0.23131969571113586,0.27838101983070374,0.03994009643793106,4.015068734283802
Infestation,Infectious,0.19907818734645844,0.3385426700115204,0.19722318649291992,0.23438742756843567,0.04899574816226959,3.4560088709149634
Kidney Infection,Infectious,0.09888949245214462,0.3578527271747589,0.34179428219795227,0.37566325068473816,0.07600749284029007,3.653957358134545
Influenza,Infectious,0.08157846331596375,0.27840784192085266,0.1266348510980606,0.24668610095977783,-0.0160030759871006,3.747793608797542
Varicella Infection,Infectious,0.0015525184571743011,0.3193131983280182,0.2730722427368164,0.27422159910202026,0.07068341970443726,3.8937165836114023
STI,Infectious,0.05887223035097122,0.03115762770175934,0.057251010090112686,0.17874619364738464,-0.0005237627774477005,3.369615280015036
Protozoan Infection,Infectious,0.013573560863733292,0.25532564520835876,0.141484335064888,0.27597570419311523,-0.00033834949135780334,4.103525236057669
NOS Immune Deficiency,Immune,0.008655760437250137,0.3187069296836853,0.28338348865509033,0.29086384177207947,0.04062651842832565,3.9236955115135848
Allergic Rhinitis,Immune,0.04171431437134743,0.20638659596443176,0.2953251302242279,0.23961029946804047,-0.05153833329677582,3.372960270805131
Dermatomyositis Polymyositis,Immune,0.2577054798603058,0.19363144040107727,0.25344082713127136,0.3163180351257324,-0.011096550151705742,3.1285489159811033
Asthma,Immune,-0.06339722871780396,0.3710968792438507,0.4402208626270294,0.3691021502017975,-0.04870736598968506,3.4751710084811074
Vasculitis,Immune,0.11509484797716141,0.2762529253959656,0.29872646927833557,0.3973733186721802,-0.030550561845302582,3.5070998354418554
Food Allergy,Immune,0.015786439180374146,0.23369096219539642,0.31484371423721313,0.22592052817344666,-0.06012655422091484,3.424635827098273
Rheumatoid Arthritis Related Conditions,Immune,0.04965801537036896,0.2046869695186615,0.4103989899158478,0.33466246724128723,0.059376880526542664,3.552845405223252
Phlebitis Thrombophlebitis,Immune,-0.004110248759388924,0.17862625420093536,0.428049236536026,0.4179416298866272,0.019007213413715363,3.7060432498683404
NOS Hepatitis,Immune,-0.040351565927267075,0.25008249282836914,0.20299555361270905,0.26950526237487793,-0.08309434354305267,3.2278789697095878
Secondary Arthropathy,Immune,0.14482028782367706,0.13509267568588257,0.4525846838951111,0.391532301902771,0.04148964211344719,3.2836395354888155
NOS Autoimmune Disease,Immune,0.020488888025283813,0.3638131618499756,0.2672075927257538,0.2864897847175598,0.027462510392069817,3.9795060634055783
Inflammatory Spondylopathies,Immune,0.03935307264328003,-0.0030091824010014534,0.3525110185146332,0.19200697541236877,-0.07154595106840134,2.592205801640296
Ulcerative Colitis,Immune,0.01148717850446701,0.24913133680820465,0.3192824721336365,0.23978745937347412,-0.03876731917262077,3.6071823392266182
IBS Crohns Disease,Immune,0.18661898374557495,0.13455772399902344,0.4092268645763397,0.18660713732242584,-0.013719737529754639,3.0149193896285706
Chronic Sinusitis,Immune,-0.06392018496990204,0.18050308525562286,0.35082221031188965,0.2983839809894562,-0.022973842918872833,3.31512017862666
Septic Arthritis,Immune,0.10992255061864853,0.16733938455581665,0.40997686982154846,0.3313484191894531,0.006146333180367947,3.429414798335063
Multiple Sclerosis Other Demyelinating Disease,Immune,0.09055860340595245,0.266268789768219,0.337990403175354,0.2886171340942383,0.10733460634946823,3.488373467080318
Lupus Erythematosus,Immune,-0.013728920370340347,0.15940840542316437,0.2644299864768982,0.2743973433971405,0.014935686253011227,3.719992489102855
Psoriasis Related Disorders,Immune,0.06966514885425568,0.24138367176055908,0.39352673292160034,0.312713086605072,-0.04081232100725174,3.4272640740167226
Type I Diabetes Mellitus,Immune,0.041915781795978546,0.29352006316185,0.17242607474327087,0.38137346506118774,0.10981937497854233,3.7754956825543515
Sjogrens Syndrome,Immune,0.18172529339790344,0.0658433735370636,0.29781654477119446,0.28469565510749817,0.009069153107702732,3.0522703464658516
Upper Respiratory Inflammation,Immune,,,,,,
Eye Inflammation,Immune,0.08670438081026077,0.3421660363674164,0.42390546202659607,0.48561999201774597,0.1366858184337616,3.5829219430545223
NOS White Blood Cell Disease,Immune,,,,,,
NOS Immune Disorder,Immune,-0.03812466189265251,0.3174660801887512,0.2939395010471344,0.3818766176700592,0.13614465296268463,3.623668822259048
Fasciitis,Immune,-0.02878192812204361,0.18840093910694122,0.4024941027164459,0.42521774768829346,0.0657004714012146,3.559332012371291
Behcets Syndrome,Immune,-0.0057366639375686646,0.1548870950937271,0.23648713529109955,0.39832428097724915,0.07355225086212158,3.703807150874074
Osteoarthritis,Immune,0.1739324927330017,0.2273007482290268,0.5222389698028564,0.31725993752479553,0.04808353632688522,3.291673135791948
Lymphatic Disorder,Immune,0.06067552790045738,0.03962220251560211,0.13873659074306488,0.1290614902973175,-0.12336719036102295,1.921829089233635
Esophagitis,Immune,0.016611985862255096,0.1943383663892746,0.3664819896221161,0.3651288151741028,-0.03749599680304527,3.5439494932701403
Osteomyelitis,Immune,0.06378720700740814,0.22827142477035522,0.38271912932395935,0.2973277270793915,-0.021369675174355507,3.5228593586366763
Rheumatic Heart Disease,Immune,-0.028696328401565552,0.2726794481277466,0.22314336895942688,0.4552023708820343,0.0653875470161438,3.7849787503100045
Acute Sinusitis,Immune,-0.05161110311746597,0.1773757040500641,0.3310193121433258,0.3518550992012024,0.0008552595973014832,3.5470557913761467
Chronic Tonsillitis Adenoiditis,Immune,-0.05251261964440346,0.17546269297599792,0.3466152846813202,0.2985081672668457,-0.04861431196331978,3.212985493884156
Thyroiditis,Immune,0.08554910123348236,0.14533323049545288,0.25970762968063354,0.28047555685043335,-0.058585505932569504,3.1291100505972063
Pleuritis,Immune,0.0434892401099205,0.18525174260139465,0.2724040448665619,0.4614690840244293,0.012001598253846169,3.752083599044096
Atopic Contact Dermatitis,Immune,0.11331737041473389,0.27213728427886963,0.3204209804534912,0.3370879292488098,0.010217968374490738,3.6119645745280082
Gastritis Duodenitis,Immune,0.15329095721244812,0.25130021572113037,0.25214841961860657,0.29271775484085083,-0.06844788044691086,3.1439199501259423
Graves Disease,Immune,0.16198474168777466,0.14371426403522491,0.23159268498420715,0.2684457004070282,0.042030446231365204,3.2239696889953606
Cystitis Urethritis,Immune,0.06362611055374146,0.2613125443458557,0.37096548080444336,0.38093364238739014,-0.01692230813205242,3.63240099727869
Stuttering,Neuropsychiatric,0.11274302750825882,0.17988283932209015,0.3772484064102173,0.2227950096130371,0.041180722415447235,3.3382705028033284
Speech Language Disorder,Neuropsychiatric,0.1720845103263855,0.036449745297431946,0.3433130979537964,0.24920086562633514,-0.02223680540919304,2.8381451289726156
Autism,Neuropsychiatric,0.1683644950389862,0.16763564944267273,0.2636284828186035,0.24101918935775757,0.05453432723879814,3.2066922046957846
NOS Childhood Psychoses,Neuropsychiatric,0.16974414885044098,0.03235502541065216,0.05170462280511856,0.1137695237994194,0.11793553084135056,2.4254600035802034
OCD,Neuropsychiatric,0.19492566585540771,0.12442900985479355,0.3529454171657562,0.1699700951576233,0.023230193182826042,3.0066396157624937
Eating Disorder,Neuropsychiatric,0.03522336855530739,0.17163774371147156,0.43358707427978516,0.18966889381408691,0.029344316571950912,3.503982295307711
Personality Disorder,Neuropsychiatric,0.16532425582408905,0.21191605925559998,0.23193776607513428,0.2422078549861908,0.026069816201925278,3.352521075645526
Impulse Control Disorder,Neuropsychiatric,0.18779075145721436,0.1321401745080948,0.40306031703948975,0.2679808735847473,0.05182927846908569,3.1005468938901135
PTSD,Neuropsychiatric,0.14437447488307953,0.35673731565475464,0.4371219873428345,0.2542652189731598,-0.00022603943943977356,3.5683293992267955
Adjustment Disorder,Neuropsychiatric,0.15667933225631714,0.11137768626213074,0.1982192099094391,0.289714515209198,-0.0029395930469036102,3.242991021800589
Depression,Neuropsychiatric,0.22279110550880432,0.3862745463848114,0.6198204755783081,0.4195287227630615,0.05619281902909279,3.404962853290461
Learning Disorder,Neuropsychiatric,0.10350669920444489,0.08601851761341095,0.2507088780403137,0.26488780975341797,0.030522383749485016,3.2710400474474968
Bipolar Disorder,Neuropsychiatric,0.15753710269927979,0.24727536737918854,0.2608194649219513,0.20597144961357117,0.04837854579091072,3.366387014834223
Mood Disorder,Neuropsychiatric,0.21232113242149353,0.2742046117782593,0.28567856550216675,0.2104305624961853,0.05413562059402466,3.2701291197644493
Schizophrenia Related Psychosis,Neuropsychiatric,0.2164788395166397,0.23843541741371155,0.33285292983055115,0.23325008153915405,0.015336208045482635,3.252642592767757
Anxiety Phobic Disorder,Neuropsychiatric,0.16034984588623047,0.3077486753463745,0.6655277609825134,0.33948028087615967,0.08494190871715546,3.3525795512906447
Conduct Disorder,Neuropsychiatric,0.1174633800983429,0.1338050365447998,0.12008196860551834,0.24841417372226715,-0.01699754223227501,3.3079796600382525
Tics Tourettes,Neuropsychiatric,0.2762647569179535,-0.0018965080380439758,0.1907760202884674,0.1877993643283844,0.08161088079214096,2.374937850234464
Psychogenic Somatoform Disorder,Neuropsychiatric,0.19853566586971283,-0.007654640823602676,0.25419512391090393,0.17955324053764343,0.09532524645328522,2.4912296723774965
NOS Neuropsychiatric Disorder,Neuropsychiatric,0.29327553510665894,0.2562229037284851,0.3215397000312805,0.23271986842155457,-0.004332676529884338,3.123592071493578
ADHD,Neuropsychiatric,0.18244335055351257,0.10798470675945282,0.3160151243209839,0.22689661383628845,-0.00882985070347786,3.0401701401665115
Sleep Disorder,Neuropsychiatric,0.20920029282569885,0.14822225272655487,0.4599294066429138,0.2828860878944397,0.023927221074700356,3.121870681610955
General Dementia,Neuropsychiatric,0.26041439175605774,0.3980009853839874,0.445607453584671,0.37651973962783813,0.026880258694291115,3.4144906499687817
Migraine,Neuropsychiatric,0.2039659172296524,0.31959936022758484,0.5958294868469238,0.33673757314682007,0.04813993349671364,3.345592041870489
Alzheimers Disease,Neuropsychiatric,0.3530786633491516,0.3782319128513336,0.29800689220428467,0.3151271939277649,0.07866299897432327,3.20151018911279
NOS Recurrent Headaches,Neuropsychiatric,0.12917882204055786,0.16566094756126404,0.4367489814758301,0.36380282044410706,0.07319987565279007,3.311115742556367
Substance Abuse,Neuropsychiatric,0.15350821614265442,0.20447517931461334,0.27924275398254395,0.2046017348766327,0.09670372307300568,3.2235747166056536
Multiple Myeloma,Neoplastic,0.03673835098743439,0.26983219385147095,0.15968649089336395,0.1887272745370865,-0.022891363129019737,3.797282106187108
Esophageal Cancer,Neoplastic,-0.05860640108585358,0.33030927181243896,0.1920197308063507,0.07089833915233612,-0.1301751434803009,2.8033469418896377
Stomach Cancer,Neoplastic,0.0017132824286818504,0.29523757100105286,0.07687608152627945,0.09616193175315857,-0.0916156992316246,3.400872831869943
Pancreatic Cancer,Neoplastic,-0.013120559975504875,0.36805737018585205,0.18607589602470398,0.06935517489910126,-0.09241253137588501,3.3990623123397326
Generalized Digestive Cancer,Neoplastic,0.015672344714403152,0.17801658809185028,0.07882383465766907,0.06329762935638428,-0.14170898497104645,2.3286999000094655
Myeloid Leukemia,Neoplastic,0.03448819741606712,0.35312798619270325,0.27278023958206177,0.2857483923435211,-0.0925971269607544,3.442884143089455
Bone Cancer,Neoplastic,0.09560700505971909,0.2302168607711792,0.45336031913757324,0.1654924750328064,-0.03723691776394844,3.253105368195048
Hodgkins Disease,Neoplastic,0.08142833411693573,0.2610405683517456,0.10150592029094696,0.18950891494750977,-0.08516507595777512,3.1710265171126584
Lung Cancer,Neoplastic,-0.06784714758396149,0.4523375630378723,0.22172123193740845,0.12194181978702545,-0.10898588597774506,3.2161715170939034
Lymphoid Leukemia,Neoplastic,0.17818506062030792,0.3354956805706024,0.1839212030172348,0.24898982048034668,-0.07408913969993591,3.1892514703182355
Brain Cancer,Neoplastic,-0.009729146026074886,0.3163600564002991,0.18310996890068054,0.07194066792726517,-0.06387922167778015,3.536957912118387
Hepatobiliary Cancer,Neoplastic,-0.0327010340988636,0.24964725971221924,0.13964205980300903,0.19106270372867584,-0.14786462485790253,2.7637457484074557
Ovarian Cancer,Neoplastic,-0.04010934382677078,0.3595036566257477,0.16922086477279663,0.04537138342857361,-0.13507162034511566,2.904685726588622
Connective Tissue Cancer,Neoplastic,-0.07894746959209442,0.12768416106700897,0.15799883008003235,0.09504682570695877,-0.04417043924331665,2.6303904587657487
Secondary Malignant Neoplasm,Neoplastic,0.05514000728726387,0.32533881068229675,0.12957818806171417,0.21992827951908112,-0.0875568613409996,3.39452593463296
Colorectal Cancer,Neoplastic,-0.048344261944293976,0.37642964720726013,0.23432031273841858,0.10459432005882263,-0.122408427298069,3.058723178175464
Kidney Cancer,Neoplastic,-0.10368021577596664,0.2937174439430237,0.1330769956111908,0.14141130447387695,-0.13947556912899017,2.527642730494166
Breast Cancer,Neoplastic,-0.0386352464556694,0.37075933814048767,0.24250167608261108,0.050976913422346115,-0.12831223011016846,2.9956609600554516
CNS cancer,Neoplastic,0.2072819471359253,0.2692963182926178,0.00413709320127964,0.15372410416603088,-0.02932407520711422,3.1975590145225157
Myeloproliferative Disease,Neoplastic,0.01899218186736107,0.2908971309661865,0.1787625253200531,0.3942313492298126,0.0004103817045688629,4.061516689961885
Uterine Cancer,Neoplastic,-0.10156721621751785,0.29926764965057373,0.12287168204784393,0.0790989026427269,-0.07689851522445679,2.833563956158264
Bladder Cancer,Neoplastic,0.01955411396920681,0.3151669502258301,0.2097947746515274,0.05248212441802025,-0.12375856935977936,3.0345677756698946
Benign Intrathoracic Neoplasm,Neoplastic,,,,,,
Benign CNS Neoplasm,Neoplastic,0.17545652389526367,-0.09599783271551132,0.06767954677343369,-0.1075851321220398,-0.13477256894111633,-1.378144859879783
Prostate Cancer,Neoplastic,0.007738800719380379,0.3350061774253845,0.2634023427963257,0.03236519917845726,-0.11643573641777039,3.1387131761611493
Melanoma,Neoplastic,0.12265525758266449,0.271192342042923,0.20471949875354767,0.055671945214271545,-0.1198209822177887,2.681731663257023
Cervical Cancer,Neoplastic,0.012624602764844894,0.32433047890663147,0.12180481851100922,0.05717872455716133,-0.07892938703298569,3.4806840105988046
NOS cancer,Neoplastic,-0.030306927859783173,0.4878116548061371,0.3368465304374695,0.14652757346630096,-0.05917841196060181,3.6647028591741138
Benign Endocrine Neoplasm,Neoplastic,-0.0465451255440712,0.13441312313079834,0.11599384993314743,0.09530248492956161,-0.0567447766661644,2.764419142450558
Benign Urinary Neoplasm,Neoplastic,0.12055100500583649,-0.14943580329418182,0.0743977427482605,0.02208334393799305,-0.0735558271408081,-1.0504275985748943
Female Genital Cancer,Neoplastic,-0.03930054232478142,0.28217607736587524,0.1144694909453392,0.09907235950231552,-0.07466860860586166,3.217946724702343
Benign Breast Neoplasm,Neoplastic,0.025851506739854813,-0.023652829229831696,0.0691227912902832,-0.01160860899835825,-0.0523189902305603,-0.1978403007560914
Benign Oropharyngeal Neoplasm,Neoplastic,,,,,,
NOS Benign Neoplasm,Neoplastic,0.06359189748764038,0.2672514319419861,0.2482490837574005,0.134293794631958,-0.09632828086614609,3.074064945172594
Benign Bone Connective Tissue Neoplasm,Neoplastic,0.0682588517665863,0.06978285312652588,0.030160168185830116,-0.07552570104598999,-0.08447599411010742,0.11151258881597946
Male Genital Cancer,Neoplastic,0.07710598409175873,0.08774569630622864,0.1562713384628296,0.02996951714158058,-0.043570246547460556,2.577861661820784
Hemangioma Lymphangioma,Neoplastic,-0.09017830342054367,0.11611329019069672,0.22225569188594818,0.25043773651123047,-0.006600519642233849,3.129740928878288
Benign Eye Neoplasm,Neoplastic,0.21723833680152893,0.08562473952770233,-0.020847342908382416,0.24200597405433655,-0.057870976626873016,2.3013646810475183
Benign Prostatic Hyperplasia,Neoplastic,0.031001953408122063,0.02708631008863449,0.2742604613304138,0.1841050386428833,0.07865159213542938,3.1640418103264323
Benign Digestive Neoplasm,Neoplastic,,,,,,
Benign Skin Neoplasm,Neoplastic,0.004575152415782213,0.2077588587999344,0.14120149612426758,0.07876363396644592,-0.05477672070264816,3.433705423935732
Benign Male Genital Neoplasm,Neoplastic,-0.028352348133921623,0.05316953361034393,-0.03388949856162071,0.13639195263385773,0.03658970817923546,2.616478012780935
Benign Colon Neoplasm,Neoplastic,0.02000674605369568,0.08593285083770752,-0.09552957862615585,-0.056041572242975235,-0.23867817223072052,-1.0851519398681175
Lipoma,Neoplastic,-0.030556432902812958,0.0332062691450119,0.23251384496688843,0.1884416788816452,-0.04510756582021713,2.824641712439757
Benign Female Genital Neoplasm,Neoplastic,,,,,,
Benign Uterine Neoplasm,Neoplastic,-0.08141347020864487,0.044471725821495056,0.11348232626914978,0.18943366408348083,0.023727932944893837,2.8430936374691287
