Disorder,Category
Chronic Upper Respiratory Infection,Infectious
Viral Hepatitis C,Infectious
Other Infectious Diseases,Infectious
Pneumonia,Infectious
Meningitis,Infectious
Carditis,Infectious
Eye Infection,Infectious
Parasitic Infection,Infectious
Acute Bronchitis,Infectious
General Bacterial Infection,Infectious
Herpes Zoster,Infectious
Gastrointestinal Infection,Infectious
Viral Warts HPV,Infectious
Fungal Infection,Infectious
Other Viral Hepatitis,Infectious
Staphylococcus Aureus Infection,Infectious
Ear Infection,Infectious
Viral Hepatitis B,Infectious
UTI,Infectious
Skin Infection,Infectious
Herpes Simplex,Infectious
Peritonitis Retroperitoneal Infection,Infectious
Escherichia Coli Infection,Infectious
Septicemia,Infectious
Streptococcal Infection,Infectious
Cellu litis,Infectious
Acute Upper Respiratory Infection,Infectious
General Viral Infection,Infectious
Infestation,Infectious
Kidney Infection,Infectious
Influenza,Infectious
Varicella Infection,Infectious
STI,Infectious
Protozoan Infection,Infectious
,
NOS Immune Deficiency,Immune
Allergic Rhinitis,Immune
Dermatomyositis Polymyositis,Immune
Asthma,Immune
Vasculitis,Immune
Food Allergy,Immune
Rheumatoid Arthritis Related Conditions,Immune
Phlebitis Thrombophlebitis,Immune
NOS Hepatitis,Immune
Secondary Arthropathy,Immune
NOS Autoimmune Disease,Immune
Inflammatory Spondylopathies,Immune
Ulcerative Colitis,Immune
IBS Crohns Disease,Immune
Chronic Sinusitis,Immune
Septic Arthritis,Immune
Multiple Sclerosis Other Demyelinating Disease,Immune
Lupus Erythematosus,Immune
Psoriasis Related Disorders,Immune
Type I Diabetes Mellitus,Immune
Sjogrens Syndrome,Immune
Upper Respiratory Inflammation,Immune
Eye Inflammation,Immune
NOS White Blood Cell Disease,Immune
NOS Immune Disorder,Immune
Fasciitis,Immune
Behcets Syndrome,Immune
Osteoarthritis,Immune
Lymphatic Disorder,Immune
Esophagitis,Immune
Osteomyelitis,Immune
Rheumatic Heart Disease,Immune
Acute Sinusitis,Immune
Chronic Tonsillitis Adenoiditis,Immune
Thyroiditis,Immune
Pleuritis,Immune
Atopic Contact Dermatitis,Immune
Gastritis Duodenitis,Immune
Graves Disease,Immune
Cystitis Urethritis,Immune
,
Stuttering,Neuropsychiatric
Speech Language Disorder,Neuropsychiatric
Autism,Neuropsychiatric
NOS Childhood Psychoses,Neuropsychiatric
OCD,Neuropsychiatric
Eating Disorder,Neuropsychiatric
Personality Disorder,Neuropsychiatric
Impulse Control Disorder,Neuropsychiatric
PTSD,Neuropsychiatric
Adjustment Disorder,Neuropsychiatric
Depression,Neuropsychiatric
Learning Disorder,Neuropsychiatric
Bipolar Disorder,Neuropsychiatric
Mood Disorder,Neuropsychiatric
Schizophrenia Related Psychosis,Neuropsychiatric
Anxiety Phobic Disorder,Neuropsychiatric
Conduct Disorder,Neuropsychiatric
Tics Tourettes,Neuropsychiatric
Psychogenic Somatoform Disorder,Neuropsychiatric
NOS Neuropsychiatric Disorder,Neuropsychiatric
ADHD,Neuropsychiatric
Sleep Disorder,Neuropsychiatric
General Dementia,Neuropsychiatric
Migraine,Neuropsychiatric
Alzheimers Disease,Neuropsychiatric
NOS Recurrent Headaches,Neuropsychiatric
Substance Abuse,Neuropsychiatric
,
Multiple Myeloma,Neoplastic
Esophageal Cancer,Neoplastic
Stomach Cancer,Neoplastic
Pancreatic Cancer,Neoplastic
Generalized Digestive Cancer,Neoplastic
Myeloid Leukemia,Neoplastic
Bone Cancer,Neoplastic
Hodgkins Disease,Neoplastic
Lung Cancer,Neoplastic
Lymphoid Leukemia,Neoplastic
Brain Cancer,Neoplastic
Hepatobiliary Cancer,Neoplastic
Ovarian Cancer,Neoplastic
Connective Tissue Cancer,Neoplastic
Secondary Malignant Neoplasm,Neoplastic
Colorectal Cancer,Neoplastic
Kidney Cancer,Neoplastic
Breast Cancer,Neoplastic
CNS cancer,Neoplastic
Myeloproliferative Disease,Neoplastic
Uterine Cancer,Neoplastic
Bladder Cancer,Neoplastic
Benign Intrathoracic Neoplasm,Neoplastic
Benign CNS Neoplasm,Neoplastic
Prostate Cancer,Neoplastic
Melanoma,Neoplastic
Cervical Cancer,Neoplastic
NOS cancer,Neoplastic
Benign Endocrine Neoplasm,Neoplastic
Benign Urinary Neoplasm,Neoplastic
Female Genital Cancer,Neoplastic
Benign Breast Neoplasm,Neoplastic
Benign Oropharyngeal Neoplasm,Neoplastic
NOS Benign Neoplasm,Neoplastic
Benign Bone Connective Tissue Neoplasm,Neoplastic
Male Genital Cancer,Neoplastic
Hemangioma Lymphangioma,Neoplastic
Benign Eye Neoplasm,Neoplastic
Benign Prostatic Hyperplasia,Neoplastic
Benign Digestive Neoplasm,Neoplastic
Benign Skin Neoplasm,Neoplastic
Benign Male Genital Neoplasm,Neoplastic
Benign Colon Neoplasm,Neoplastic
Lipoma,Neoplastic
Benign Female Genital Neoplasm,Neoplastic
Benign Uterine Neoplasm,Neoplastic
